X	Y	Z	Yaw	Pitch	Roll	VYaw	VPitch	VRoll	Thrust	T1	T2	T3	T4	PWM1	PWM2	PWM3	PWM4
0,2326177	0,03682818	-0,6794598	-16,63951	-0,368692	-179,6407	-0,002517695	-0,02577061	-0,4238883	0	0	0	0	0	0	0	0	0
0,2324868	0,0372382	-0,679215	-16,68787	-0,5155112	-179,5072	-2,901186	-8,809132	8,01268	0	0	0	0	0	0	0	0	0
0,2326232	0,03685327	-0,6794625	-16,64434	-0,3775118	-179,6344	2,611422	8,279945	-7,630906	0	0	0	0	0	0	0	0	0
0,2326399	0,0368166	-0,679475	-16,65543	-0,3803268	-179,6472	-0,6650149	-0,1688984	-0,7727036	0	0	0	0	0	0	0	0	0
0,2326233	0,03685582	-0,6794567	-16,64791	-0,3740652	-179,638	0,4513541	0,3756927	0,553893	0	0	0	0	0	0	0	0	0
0,2328692	0,0367447	-0,6793713	-16,61959	-0,3616819	-179,6141	1,699215	0,7429991	1,43646	0	0	0	0	0	0	0	0	0
0,2326264	0,03685208	-0,6794698	-16,65157	-0,3702106	-179,6451	-1,918942	-0,5117233	-1,861264	0	0	0	0	0	0	0	0	0
0,2328834	0,03676562	-0,6793902	-16,61041	-0,3764549	-179,6109	2,469516	-0,3746556	2,050777	0	0	0	0	0	0	0	0	0
0,2326252	0,03687511	-0,6794654	-16,6469	-0,3724777	-179,6323	-2,189594	0,2386339	-1,282651	0	0	0	0	0	0	0	0	0
0,2328818	0,03677202	-0,6793853	-16,61514	-0,3723029	-179,6156	1,905895	0,01048742	1,003416	0	0	0	0	0	0	0	0	0
0,2326235	0,0368491	-0,679454	-16,64969	-0,3687344	-179,6422	-2,073322	0,2141096	-1,596677	0	0	0	0	0	0	0	0	0
0,2326149	0,03684913	-0,6794744	-16,65164	-0,37834	-179,6334	-0,1166151	-0,5763376	0,5264272	0	0	0	0	0	0	0	0	0
0,2326127	0,03685418	-0,6794485	-16,64469	-0,3710486	-179,6269	0,4170219	0,4374853	0,3918449	0	0	0	0	0	0	0	0	0
0,232631	0,03683382	-0,6794773	-16,65102	-0,3836744	-179,6381	-0,380172	-0,7575455	-0,6729113	0	0	0	0	0	0	0	0	0
0,2328709	0,03674334	-0,6793827	-16,61683	-0,3791732	-179,6133	2,051464	0,2700657	1,485898	0	0	0	0	0	0	0	0	0
0,2328772	0,03673052	-0,6793892	-16,6069	-0,3784725	-179,609	0,5956638	0,04204444	0,2600093	0	0	0	0	0	0	0	0	0
0,2326086	0,03685018	-0,6794538	-16,64145	-0,3661489	-179,6331	-2,072864	0,7394156	-1,444699	0	0	0	0	0	0	0	0	0
0,2326036	0,03684587	-0,6794592	-16,63923	-0,3788993	-179,6191	0,133209	-0,7650235	0,8386214	0	0	0	0	0	0	0	0	0
0,232617	0,03684112	-0,6794645	-16,64599	-0,3824257	-179,6349	-0,4053489	-0,211583	-0,9466534	0	0	0	0	0	0	0	0	0
0,2325015	0,03721011	-0,6792214	-16,68594	-0,5206961	-179,5179	-2,397075	-8,296208	7,017503	0	0	0	0	0	0	0	0	0
0,232636	0,03685838	-0,6794668	-16,64198	-0,3824475	-179,6414	2,637286	8,294901	-7,409348	0	0	0	0	0	0	0	0	0
0,2328738	0,0367598	-0,6793927	-16,61158	-0,3729874	-179,6135	1,82407	0,5676026	1,676327	0	0	0	0	0	0	0	0	0
0,2326194	0,03684609	-0,6794603	-16,64797	-0,3708485	-179,643	-2,183185	0,1283363	-1,770626	0	0	0	0	0	0	0	0	0
0,2326173	0,03684697	-0,6794699	-16,65057	-0,3843189	-179,6357	-0,1562116	-0,8082231	0,4367057	0	0	0	0	0	0	0	0	0
0,2328666	0,03673667	-0,6793775	-16,6084	-0,377467	-179,6016	2,530398	0,4111103	2,047115	0	0	0	0	0	0	0	0	0
0,232856	0,03673887	-0,67938	-16,61774	-0,3706494	-179,6205	-0,5604161	0,4090575	-1,135252	0	0	0	0	0	0	0	0	0
0,232883	0,03674414	-0,679408	-16,60572	-0,3829527	-179,6126	0,7208619	-0,7381979	0,4751578	0	0	0	0	0	0	0	0	0
0,232638	0,03685324	-0,67948	-16,64238	-0,3878231	-179,6329	-2,199092	-0,2922243	-1,221311	0	0	0	0	0	0	0	0	0
0,2326176	0,03684055	-0,6794599	-16,64157	-0,3815484	-179,6172	0,04817953	0,3764831	0,9420758	0	0	0	0	0	0	0	0	0
0,2324819	0,03720623	-0,6792019	-16,68566	-0,5176539	-179,5013	-2,645182	-8,166316	6,954332	0	0	0	0	0	0	0	0	0
0,2324953	0,03720533	-0,6792359	-16,68766	-0,5231418	-179,5089	-0,1199339	-0,3292709	-0,4531851	0	0	0	0	0	0	0	0	0
0,2326429	0,03684696	-0,679466	-16,65391	-0,3790451	-179,6359	2,024685	8,645785	-7,622666	0	0	0	0	0	0	0	0	0
0,23249	0,03721299	-0,6792192	-16,68598	-0,5216348	-179,5171	-1,924206	-8,555367	7,129198	0	0	0	0	0	0	0	0	0
0,2326253	0,03687457	-0,6794714	-16,64322	-0,376409	-179,6354	2,565875	8,713532	-7,098985	0	0	0	0	0	0	0	0	0
0,2326282	0,03688355	-0,6794695	-16,64448	-0,3734296	-179,6325	-0,07553086	0,1787653	0,1748654	0	0	0	0	0	0	0	0	0
0,2328812	0,0367467	-0,6794088	-16,61204	-0,3740095	-179,6132	1,946522	-0,03479712	1,160886	0	0	0	0	0	0	0	0	0
0,2328763	0,03674954	-0,6793976	-16,60988	-0,3768566	-179,6201	0,1290891	-0,170826	-0,4165641	0	0	0	0	0	0	0	0	0
0,2328752	0,03675707	-0,6793982	-16,61496	-0,3686134	-179,5954	-0,3046411	0,4945948	1,48132	0	0	0	0	0	0	0	0	0
0,2326254	0,03687177	-0,6794663	-16,6499	-0,3683673	-179,6393	-2,096096	0,01476643	-2,63122	0	0	0	0	0	0	0	0	0
0,2326136	0,03686874	-0,6794575	-16,63793	-0,3644487	-179,6296	0,7180009	0,2351113	0,5822743	0	0	0	0	0	0	0	0	0
0,232628	0,03687394	-0,6794628	-16,64758	-0,3740104	-179,6359	-0,578841	-0,5737001	-0,3826897	0	0	0	0	0	0	0	0	0
0,23264	0,0368646	-0,6794645	-16,64752	-0,3806965	-179,6241	0,003662102	-0,4011665	0,7104478	0	0	0	0	0	0	0	0	0
0,2328758	0,03677084	-0,6793936	-16,61394	-0,3763868	-179,6115	2,014729	0,2585859	0,754393	0	0	0	0	0	0	0	0	0
0,2327848	0,03707518	-0,6791592	-16,65335	-0,5101389	-179,4894	-2,364574	-8,025114	7,329698	0	0	0	0	0	0	0	0	0
0,2326619	0,03683486	-0,6794598	-16,64962	-0,3884758	-179,6345	0,2233882	7,299773	-8,707563	0	0	0	0	0	0	0	0	0
0,232503	0,03722952	-0,6792262	-16,68633	-0,5262304	-179,5132	-2,20264	-8,265259	7,279344	0	0	0	0	0	0	0	0	0
0,2326431	0,03680712	-0,6794584	-16,65373	-0,3804922	-179,6463	1,956135	8,744274	-7,990707	0	0	0	0	0	0	0	0	0
0,2326325	0,0368586	-0,679457	-16,64937	-0,3757748	-179,6408	0,2619548	0,2830422	0,3323358	0	0	0	0	0	0	0	0	0
0,2326472	0,03687951	-0,6794861	-16,65294	-0,3810755	-179,6411	-0,2141185	-0,3180378	-0,02014156	0	0	0	0	0	0	0	0	0
0,2324961	0,03720955	-0,6791958	-16,69493	-0,5228845	-179,515	-2,519412	-8,508528	7,566819	0	0	0	0	0	0	0	0	0
0,2325179	0,03721778	-0,679216	-16,69761	-0,5306787	-179,5265	-0,1607892	-0,4676476	-0,6857287	0	0	0	0	0	0	0	0	0
0,232642	0,03686937	-0,6794786	-16,65471	-0,3883904	-179,6367	2,573771	8,537279	-6,613757	0	0	0	0	0	0	0	0	0
0,2326543	0,03686903	-0,679457	-16,65205	-0,3849177	-179,6405	0,1595303	0,2083643	-0,2270503	0	0	0	0	0	0	0	0	0
0,2325291	0,03722988	-0,6792309	-16,69371	-0,5301353	-179,5057	-2,499499	-8,713042	8,088668	0	0	0	0	0	0	0	0	0
0,2325251	0,03722037	-0,6791922	-16,69615	-0,5271772	-179,52	-0,1463697	0,1774904	-0,8615096	0	0	0	0	0	0	0	0	0
0,2328013	0,03708519	-0,6791549	-16,65889	-0,5182361	-179,485	2,235713	0,5364622	2,102962	0	0	0	0	0	0	0	0	0
0,2325168	0,03724844	-0,6792203	-16,69446	-0,5293422	-179,5142	-2,134319	-0,6663631	-1,7514	0	0	0	0	0	0	0	0	0
0,2325483	0,0372218	-0,6792158	-16,6993	-0,5263253	-179,5088	-0,2907938	0,181013	0,3213495	0	0	0	0	0	0	0	0	0
0,2325353	0,03722647	-0,6792315	-16,6937	-0,5306799	-179,5158	0,3359979	-0,2612753	-0,4220573	0	0	0	0	0	0	0	0	0
0,2325064	0,03721555	-0,6792262	-16,69938	-0,5360631	-179,5186	-0,3403466	-0,322991	-0,1647946	0	0	0	0	0	0	0	0	0
0,2325387	0,03721943	-0,6792341	-16,69076	-0,5360175	-179,5096	0,5172719	0,002735848	0,538329	0	0	0	0	0	0	0	0	0
0,2325271	0,03724245	-0,6792266	-16,69866	-0,5389231	-179,515	-0,4744711	-0,1743397	-0,3204339	0	0	0	0	0	0	0	0	0
0,2325292	0,03722834	-0,6792042	-16,69268	-0,5371284	-179,5198	0,3592293	0,1076815	-0,2911371	0	0	0	0	0	0	0	0	0
0,2325293	0,03722106	-0,6792334	-16,6969	-0,5195345	-179,5131	-0,2534861	1,055633	0,4010002	0	0	0	0	0	0	0	0	0
0,2326588	0,03686442	-0,6794521	-16,65463	-0,3863295	-179,6392	2,536006	7,992284	-7,564988	0	0	0	0	0	0	0	0	0
0,2325304	0,03722132	-0,6792287	-16,69428	-0,5271621	-179,5105	-2,378879	-8,449936	7,720627	0	0	0	0	0	0	0	0	0
0,232959	0,03673242	-0,6793657	-16,61933	-0,3906748	-179,6185	4,496947	8,189219	-6,475512	0	0	0	0	0	0	0	0	0
0,2327056	0,03685103	-0,6794516	-16,64956	-0,392496	-179,6358	-1,813427	-0,1092694	-1,040953	0	0	0	0	0	0	0	0	0
